model,pred_len,epoch,train_loss,val_loss,r2_val,r2_val_sklearn
Autoformer,23,12,16118.085068044355,16826.166,0.2656202623740218,0.17652511081701314
Autoformer,23,13,15978.437455897178,16818.293,0.2664015681097772,0.17739856116853642
Autoformer,23,14,15841.422032510081,16724.553,0.26853040553807916,0.1797826007617574
Autoformer,23,15,15693.218239667338,16802.586,0.2645824156970922,0.1753579943393333
Autoformer,23,16,15581.666336945564,16601.0,0.2714963280199403,0.18310488575902076
Autoformer,23,17,15461.770911038306,16691.504,0.26925979697962676,0.18059690948297172
Autoformer,23,18,15370.633952872984,16569.055,0.272169281332844,0.1838550153710375
Autoformer,23,19,15273.091236139113,16815.531,0.26055238194613883,0.1708361757392227
Autoformer,23,20,15194.53123109879,16724.074,0.2646775919031399,0.17545785652834328
Autoformer,23,21,15084.743019153226,16858.72,0.25557203551855723,0.16525119827095916
Autoformer,23,22,14949.704857610886,16781.668,0.25881821613183975,0.16888640971049662
Autoformer,23,23,14896.392578125,16777.248,0.255617361704363,0.1652972226755716
Autoformer,23,24,14906.650951360887,16780.443,0.25461640843448474,0.16417514206173647
Autoformer,23,25,14811.425453629032,17201.734,0.2340744229126892,0.14114770190486187
Autoformer,23,26,14710.998002772178,17128.215,0.23756453921973675,0.14506012632636553
Autoformer,23,27,14640.24951171875,17187.963,0.2333500823542498,0.14033327695956058
Autoformer,23,28,14569.307494329638,16932.484,0.2451625607190493,0.15357248410078422
Autoformer,23,29,14538.213571068549,17275.59,0.22872742629217457,0.13515035309478676
Autoformer,23,30,14453.020252646169,16990.621,0.2421069960421982,0.15014866198641758
Autoformer,24,1,24208.627135836694,22592.562,0.023426259043532904,-0.0997798667854587
Autoformer,24,2,22153.716903981855,21111.928,0.09783040806499388,-0.016051243432856962
Autoformer,24,3,20864.142628528225,19857.475,0.15853938377652144,0.05228553547860495
Autoformer,24,4,19446.392004788308,18465.414,0.22771316253890672,0.1301646615153577
Autoformer,24,5,18243.231439012096,17991.314,0.2437773382418884,0.14825514817172916
Autoformer,24,6,17610.98322832661,17658.465,0.25822513995365015,0.16452125639896015
Autoformer,24,7,17231.215322580647,17276.275,0.27829065761514193,0.1871163439923859
Autoformer,24,8,16969.798046875,17233.494,0.2740994938040867,0.1824022640771108
Autoformer,24,9,16722.903679435483,16930.104,0.2905221327518578,0.20088712673395212
Autoformer,24,10,16515.78500504032,16978.043,0.2828998948300908,0.1923023024630497
Autoformer,24,11,16364.965870715725,16898.287,0.2877279968014822,0.19773902597904547
Autoformer,24,12,16242.665492691533,16790.52,0.29147445117523496,0.201953810407445
Autoformer,24,13,16126.370148689517,16706.588,0.29520269356228956,0.20615221946278606
Autoformer,24,14,16025.164175907257,16760.654,0.29220172720791515,0.20277452115103786
Autoformer,24,15,15873.418523185484,16757.11,0.2911713459516866,0.20161386222678604
Autoformer,24,16,15781.047536542339,16713.164,0.2917754704443598,0.20229271653423678
Autoformer,24,17,15719.38591859879,16669.395,0.29635550429737867,0.20744876095518658
Autoformer,24,18,15583.759992439516,16673.537,0.2961950462647961,0.20726743112631116
Autoformer,24,19,15524.211813256048,16557.375,0.3026781926132599,0.21456514865564835
Autoformer,24,20,15441.98826234879,16451.297,0.3092093961424821,0.22191731991757382
Autoformer,24,21,15386.755336441533,16596.568,0.3017329343433163,0.2135008517173813
Autoformer,24,22,15254.860861895162,16659.1,0.29835240451286793,0.20969558798069213
Autoformer,24,23,15224.960688634073,16754.213,0.2936153624749671,0.20436320445717956
Autoformer,24,24,15152.92697202621,16745.225,0.2915566859169335,0.20204653567367334
Autoformer,24,25,15099.897038810484,16734.566,0.2935559930029116,0.20429661323012746
Autoformer,24,26,15033.119795866936,16763.838,0.29249368059819914,0.20310169872870287
Autoformer,24,27,14947.058231476814,16722.174,0.29263215588031777,0.2032553089908654
Autoformer,24,28,14921.751108870967,16862.852,0.2841735304637145,0.19373718418582933
Autoformer,24,29,14895.535414566531,16959.148,0.2746496241687959,0.1830162239284122
Autoformer,24,30,14779.688898689516,16949.104,0.27508839665889273,0.18351055572266292
Autoformer,25,1,27592.241015625,24530.225,0.01039649071805071,-0.1193448777493988
Autoformer,25,2,24350.93070186492,22765.69,0.0971255356905445,-0.021331688294481024
Autoformer,25,3,22913.226165574597,21734.967,0.14508812071501442,0.032881192928808416
Autoformer,25,4,21918.14730342742,20894.498,0.18251003665521992,0.07520746781854656
Autoformer,25,5,21107.093019153224,20214.719,0.21286169837448288,0.10954194687765657
Autoformer,25,6,20489.08409778226,19828.87,0.22959003487254492,0.1284620807624497
Autoformer,25,7,20074.07058341734,19548.475,0.2401677664256312,0.14042248701495463
Autoformer,25,8,19710.66320564516,19229.453,0.2537975628715472,0.15583142157653015
Autoformer,25,9,19400.257100554434,18904.605,0.27118537599737746,0.1754896380547863
Autoformer,25,10,19020.01577620968,18571.496,0.2870336259342071,0.19340780207147
Autoformer,25,11,18683.712556703627,18319.447,0.29924563587439457,0.20721530216441708
Autoformer,25,12,18443.732062752017,18175.65,0.30701662078066316,0.21600020119197486
Autoformer,25,13,18204.14545110887,17986.037,0.3157363019374714,0.2258594179690541
Autoformer,25,14,17991.933316532257,17922.498,0.32002819465636856,0.230710490404664
Autoformer,25,15,17817.31946824597,17854.87,0.32368428954702255,0.23484396028477228
Autoformer,25,16,17645.9708921371,17839.857,0.32528650595712694,0.23665476162294077
Autoformer,25,17,17506.052173639113,17702.373,0.33069814116164287,0.24277155293778488
Autoformer,25,18,17304.2576234879,17523.91,0.336622620924818,0.24947056975978188
Autoformer,25,19,17163.585987903225,17598.77,0.33436011898385587,0.24691266680089524
Autoformer,25,20,17019.74912424395,17465.713,0.34174084491782675,0.2552587915705092
Autoformer,25,21,16856.628295110888,17574.152,0.3381314457964226,0.2511749650967283
Autoformer,25,22,16750.533310231855,17310.742,0.3482105253632358,0.26256997744090704
Autoformer,25,23,16641.838369455647,17258.803,0.3495073440887816,0.2640347568053235
Autoformer,25,24,16423.620621219758,17280.984,0.3481544904401359,0.26250691525819403
Autoformer,25,25,16380.78244077621,17317.238,0.3448154855605142,0.25872963721214554
Autoformer,25,26,16221.167023689517,17113.746,0.3513562024044986,0.2661225020401324
Autoformer,25,27,16217.13318422379,17127.799,0.3519625120383022,0.2668106172309223
Autoformer,25,28,16121.431004284274,16974.473,0.35664311945996285,0.27210098158516743
Autoformer,25,29,15975.092578125,17034.51,0.3533504426663685,0.2683778345675148
Autoformer,25,30,15933.864245211693,16944.283,0.3573065670665335,0.27284959143463444
Autoformer,26,1,29713.33697076613,25671.09,0.03575908118615467,-0.0952980560684354
Autoformer,26,2,24552.790751008066,23050.334,0.14077791876744494,0.023900698096902675
Autoformer,26,3,22788.22974420363,22051.438,0.1802413643720765,0.06868852014947278
Autoformer,26,4,21926.75502142137,21292.148,0.20995051455405445,0.10241923723334605
Autoformer,26,5,21137.940870715727,20555.357,0.23616042864657705,0.13217829916180637
Autoformer,26,6,20057.184519909275,20112.465,0.24038652426472185,0.13697269012778876
Autoformer,26,7,19202.401033266127,19905.984,0.24895965606211523,0.1467105067354963
Autoformer,26,8,18799.8916015625,19906.076,0.24913485096431753,0.14690954026260863
Autoformer,26,9,18481.750006300404,19992.832,0.244661942011138,0.1418258278497747
Autoformer,26,10,18191.35230594758,20036.3,0.2385947797172857,0.13493586714474526
Autoformer,26,11,17984.11441532258,19934.252,0.2436944850868672,0.1407295754366623
Autoformer,26,12,17866.623191784274,20067.629,0.23752178695142612,0.1337195973813963
Autoformer,26,13,17692.282768397177,20108.46,0.23414963979796866,0.12989309044694586
Autoformer,26,14,17530.55455519153,20229.705,0.2256423834458693,0.12023157873910183
Autoformer,26,15,17417.38846396169,20122.695,0.2280445062218034,0.12295441066787031
Autoformer,26,16,17304.651530997984,20167.65,0.22509551590309063,0.11960373473334054
Autoformer,26,17,17217.679246471773,20082.37,0.2255734000308487,0.12014334200007579
Autoformer,26,18,17117.383171622983,20067.328,0.2277124939775219,0.12257474169572947
Autoformer,26,19,16985.333247227823,20308.576,0.21142004371830403,0.10406571439195976
Autoformer,26,20,16926.939950856853,20264.37,0.21446281364529163,0.10752498728512538
Autoformer,26,21,16810.678269909273,20386.39,0.20495087229676046,0.09671414524878653
Autoformer,26,22,16766.613841985887,20395.08,0.20070538565010354,0.09189072733623535
Autoformer,26,23,16671.94541330645,20389.764,0.20086098683011577,0.09206795787771802
Autoformer,26,24,16554.719153225808,20398.078,0.19938997124556213,0.09039802777642855
Autoformer,26,25,16587.73910660282,20292.14,0.20479419008379984,0.09653848094513956
Autoformer,26,26,16490.2234438004,20355.025,0.20043566792947431,0.09159097844869316
Autoformer,26,27,16507.457447076613,20344.797,0.20257395110143628,0.0940260744256791
Autoformer,26,28,16408.06525957661,20356.545,0.20110104370922288,0.0923529874404244
Autoformer,26,29,16360.504794606855,20577.215,0.18819195632030217,0.07769481067110195
Autoformer,26,30,16308.556105090725,20494.264,0.19242568673364513,0.0825009514715164
Autoformer,27,1,30195.483681955644,27685.621,0.01858281715912502,-0.11951161600858526
Autoformer,27,2,27433.98517515121,25816.799,0.09601844186052066,-0.03126571089636409
Autoformer,27,3,25668.315675403224,24313.389,0.1570319816036565,0.03830085174730435
Autoformer,27,4,24314.042489919353,22790.44,0.2127996986358679,0.10190087767348252
Autoformer,27,5,23430.143857106854,22051.863,0.23334997385256617,0.1253331459107837
Autoformer,27,6,22874.962865423386,21514.555,0.2546884956953157,0.1496711279468018
Autoformer,27,7,22222.56822076613,21151.256,0.26497624450235147,0.1614012784310845
Autoformer,27,8,21560.45008190524,21036.12,0.26362588094126516,0.15986214775949217
Autoformer,27,9,21082.7072265625,20988.918,0.2641635850867441,0.16047353216128168
Autoformer,27,10,20784.884305695563,21041.979,0.26175300895064835,0.15772641047077518
Autoformer,27,11,20487.27339969758,20997.691,0.25974511928718014,0.15543617850779284
Autoformer,27,12,20333.818214465726,21096.666,0.26010788586668143,0.1558500218973611
Autoformer,27,13,20163.24080141129,21081.92,0.2614027601535469,0.15732785883998107
Autoformer,27,14,19974.868894909276,21102.455,0.261366016414164,0.15729085508087265
Autoformer,27,15,19719.164692540322,21245.889,0.2532955965850794,0.1480857477241047
Autoformer,27,16,19570.67696572581,21349.77,0.2490343815345697,0.14323112041143038
Autoformer,27,17,19460.399792086693,21390.078,0.24657043356008201,0.14042311811940955
Autoformer,27,18,19272.36546748992,21506.207,0.24170961050486184,0.1348799269366904
Autoformer,27,19,19074.285830393146,21472.566,0.2408212838971353,0.1338691464694103
Autoformer,27,20,19016.876751512096,21502.86,0.23818993393711985,0.1308675228724844
Autoformer,27,21,18877.806382308467,21750.473,0.2308911949126019,0.12254865992385428
Autoformer,27,22,18729.458033014114,21628.803,0.23253432511578875,0.12441734512448667
Autoformer,27,23,18709.2724609375,21743.121,0.22980264606400047,0.1213037501752108
Autoformer,27,24,18601.031697328628,21870.559,0.22672028227244012,0.11779345726920461
Autoformer,27,25,18517.216828377015,21536.988,0.23764668709197134,0.13024814513901145
Autoformer,27,26,18384.06976436492,21585.723,0.2367264743917633,0.129201991889669
Autoformer,27,27,18306.51963205645,21712.85,0.23024942502388757,0.12181941393491678
Autoformer,27,28,18208.773393397176,21740.713,0.23015040376012674,0.12170568205554047
Autoformer,27,29,18202.22759576613,21508.904,0.2397334823788263,0.13263463450912982
Autoformer,27,30,18111.557856602823,21578.96,0.23539772113163626,0.12769115896229627
Autoformer,28,1,31984.260282258063,29079.15,0.02737696844361659,-0.11416480497640213
Autoformer,28,2,28997.43870967742,27412.03,0.09845138166957734,-0.03280677644902156
Autoformer,28,3,27568.707686491936,26450.822,0.14002176431035285,0.014784766773566453
Autoformer,28,4,26578.28431829637,25548.188,0.1734819202007104,0.05310359526432113
Autoformer,28,5,25673.384948336694,24829.977,0.19765689146919607,0.08079910291091373
Autoformer,28,6,24989.587336189517,24048.48,0.22327810205063803,0.11014972905612229
Autoformer,28,7,24243.577507560483,23278.83,0.2548705563333339,0.14633638429348933
Autoformer,28,8,23466.03179813508,22858.182,0.2751275233567778,0.16952885484880115
Autoformer,28,9,22910.965486391127,22854.986,0.274284598767367,0.16856265854460323
Autoformer,28,10,22463.517622227824,22356.885,0.29549925665339394,0.19285338572638352
Autoformer,28,11,22190.606533518145,22222.104,0.2987970162780953,0.19662783282708265
Autoformer,28,12,21931.23029233871,21934.451,0.30805110517115974,0.2072218380237439
Autoformer,28,13,21684.790404485888,21674.057,0.3178645140899754,0.2184551763520477
Autoformer,28,14,21467.723015372983,21519.076,0.3243564960793863,0.22588337103847886
Autoformer,28,15,21303.442414314515,21578.99,0.3223248508792905,0.22355547953949578
Autoformer,28,16,21128.563092237902,21411.682,0.32750799060932734,0.22948739905590568
Autoformer,28,17,21001.86915952621,21296.773,0.3311049602467748,0.23360303968139412
Autoformer,28,18,20891.661674647177,21329.67,0.33021331901556583,0.23258020303654248
Autoformer,28,19,20670.49724672379,21256.385,0.33265059072254866,0.2353700905104484
Autoformer,28,20,20566.632478578627,21328.412,0.3297611640848339,0.23206213703141382
Autoformer,28,21,20416.57365171371,21307.113,0.329724194718363,0.2320195348212771
Autoformer,28,22,20321.519310735886,21285.443,0.3296275676203284,0.23191036259140205
Autoformer,28,23,20181.546490675402,21383.434,0.32560470166758615,0.2273022577728292
Autoformer,28,24,20115.822662550403,21300.074,0.32838327779057097,0.2304841730458301
Autoformer,28,25,19985.40699344758,21415.016,0.3223345826907136,0.22355824158889367
Autoformer,28,26,19960.490694304437,21423.373,0.3235023424767951,0.22489721756737113
Autoformer,28,27,19835.370514112903,21582.764,0.3175815429578286,0.21811537688804505
Autoformer,28,28,19786.448021673386,21397.297,0.32483272140760244,0.22641770202417696
Autoformer,28,29,19723.315341481855,21602.41,0.3152278266258449,0.21542010131924724
Autoformer,28,30,19582.32007938508,21365.975,0.32402256250280526,0.22549005679953588
Autoformer,29,1,35382.98188004032,31517.87,-0.01348825827816702,-0.16569756348539433
Autoformer,29,2,32352.313734879033,30093.244,0.042539463148086765,-0.10129917775039386
Autoformer,29,3,30639.614131804436,28262.24,0.10599565356319285,-0.02836679634849372
Autoformer,29,4,28755.664950856855,26795.762,0.14702146082174572,0.01878919019898171
Autoformer,29,5,27540.91008064516,26023.771,0.17242847141994133,0.04801704431680936
Autoformer,29,6,26758.371496975808,25359.514,0.19548550175180435,0.07453647519649555
Autoformer,29,7,26081.92399823589,24934.244,0.20938656800790667,0.09052261107211451
Autoformer,29,8,25573.07722404234,24627.22,0.22033672582257957,0.1031141677198493
Autoformer,29,9,24930.33297001008,24398.553,0.22484272667521688,0.10830266426813738
Autoformer,29,10,24462.82505670363,24011.352,0.24606613102510266,0.13270573494747345
Autoformer,29,11,23969.88581779234,23510.646,0.2701022975683869,0.1603453284575691
Autoformer,29,12,23555.33611391129,23131.45,0.2856333721616281,0.1782014682995107
Autoformer,29,13,23294.4732421875,23076.053,0.2862675429448839,0.17893019125548137
Autoformer,29,14,22985.882837701614,22730.607,0.2992846119467837,0.19389550176084205
Autoformer,29,15,22702.983663054434,22482.168,0.30812799945979186,0.20406020279012085
Autoformer,29,16,22482.296352066533,22322.506,0.3154205632753204,0.2124414887604929
Autoformer,29,17,22263.138722278225,22173.559,0.317138186961732,0.21441686431839954
Autoformer,29,18,21957.72937878024,22162.482,0.31299700105609674,0.2096551837150996
Autoformer,29,19,21739.745866935486,22113.42,0.3133489565029923,0.2100586314939786
Autoformer,29,20,21575.08293220766,22082.209,0.3153089364113263,0.2123100665347033
Autoformer,29,21,21463.468012852823,22191.557,0.3040479095193923,0.19936698801637998
Autoformer,29,22,21234.186769153224,22156.344,0.30741005516961883,0.20322727289705406
Autoformer,29,23,21096.37265625,22382.568,0.2916842205125254,0.1851545000189399
Autoformer,29,24,20993.9796811996,22297.266,0.2962681253907036,0.19042022509622736
Autoformer,29,25,20815.322221522176,22364.652,0.290048502770775,0.1832718760512361
Autoformer,29,26,20701.89318296371,22483.865,0.28298180727039335,0.17514784010104195
Autoformer,29,27,20634.46474294355,22398.662,0.2857651686979884,0.17834874986041555
Autoformer,29,28,20493.795010080645,22130.951,0.30007629826661253,0.19479825660151154
Autoformer,29,29,20412.657560483873,22235.71,0.29232303352196065,0.18588761496137082
Autoformer,29,30,20262.91291582661,22137.443,0.29496723488201415,0.1889272329308622
Autoformer,30,1,35364.57608366935,32519.793,0.018807069575089153,-0.13320157584710854
Autoformer,30,2,31021.906495715724,29277.533,0.11476148781985429,-0.02249647384769633
Autoformer,30,3,28874.903969254032,27930.453,0.157922472106373,0.02732883614465078
Autoformer,30,4,28171.46273941532,27396.988,0.1744088583640907,0.0463625831442976
Autoformer,30,5,27628.151341985886,26932.414,0.1894025881735476,0.06368367835967219
Autoformer,30,6,27295.14039188508,26460.959,0.20263777606373545,0.07896786883210852
Autoformer,30,7,26796.47478578629,26134.117,0.21484317822308874,0.09305576813125302
Autoformer,30,8,26229.759047379033,26048.717,0.21693744763958722,0.09546921263638714
Autoformer,30,9,25703.828647933467,26063.443,0.21174782324125052,0.08947210549191874
Autoformer,30,10,25098.61187626008,26111.68,0.20759318926697268,0.08467081685127417
Autoformer,30,11,24598.806300403226,26305.799,0.19850693497276928,0.07417748352574367
Autoformer,30,12,24232.29449344758,26227.768,0.2016722311178425,0.07783946376493306
Autoformer,30,13,23943.616551159274,26253.688,0.1966383509681836,0.07202383715374534
Autoformer,30,14,23732.93316532258,26309.838,0.19909144680612667,0.07486168540734618
Autoformer,30,15,23409.710893397176,26018.111,0.207239319696218,0.08426770487917488
Autoformer,30,16,23249.522794858873,26008.922,0.21224866343496174,0.09005676856671455
Autoformer,30,17,23123.106955645162,25762.92,0.22261566881043116,0.10202663847814598
Autoformer,30,18,22818.309305695566,25701.557,0.2281910848979658,0.10846313510623376
Autoformer,30,19,22682.272196320566,25615.49,0.22995924310757332,0.1105021504672467
Autoformer,30,20,22616.410672883063,25427.43,0.2397274609196982,0.12178237460595033
Autoformer,30,21,22342.996742691532,25800.78,0.22146622470394162,0.1006922339418477
Autoformer,30,22,22293.32476688508,25282.277,0.2412154083598036,0.12349483573022266
Autoformer,30,23,22161.761044606854,25142.912,0.2466057852110829,0.12971751743435064
Autoformer,30,24,22020.765574596775,25443.912,0.23653103575229217,0.11808064790142285
Autoformer,30,25,21965.733719758064,25290.496,0.24487386158001878,0.12771391845044272
Autoformer,30,26,21923.13294480847,24954.787,0.2561211045010072,0.1407000093545316
Autoformer,30,27,21678.678408518146,24976.463,0.25460029314082755,0.13894283890023387
Autoformer,30,28,21702.749495967742,24802.6,0.26109808000474566,0.14644369764723422
Autoformer,30,29,21581.272876764113,24565.727,0.26618504802529386,0.15231510481544325
Autoformer,30,30,21547.307686491935,24379.557,0.27914294968788655,0.16727651050636919
